49,25,0,97,233,521,1010,1003,490,149,17.69,12.34,11.71,7.86,10.27,87.94,10.45,
57,25,0,85,212,468,1012,761,378,136,18.87,10.24,10.65,7.67,55.74,35.86,13.96,
65,25,0,79,198,426,1012,599,293,128,18.63,11.09,9.27,6.73,57.06,13.75,11.36,
73,25,0,77,184,384,1014,474,241,120,19.09,9.66,9.96,5.57,10.02,13.03,12.85,
81,25,0,70,169,347,1016,410,209,109,17.74,10.95,12.42,6.15,16.23,5.33,10.31,
89,25,0,68,156,300,1013,368,189,113,18.68,12.76,8.19,3.94,15.74,8.99,12.04,
97,25,0,61,138,258,1012,306,163,100,19.63,13.61,13.50,3.72,10.99,6.73,13.48,
105,25,0,60,125,210,1006,242,147,107,19.09,14.61,9.70,4.56,13.13,9.33,13.25,
113,25,0,61,112,162,942,211,137,108,15.05,14.39,8.82,10.15,9.95,9.52,19.60,
121,25,0,63,91,116,484,143,116,99,11.76,14.62,13.29,62.94,20.46,17.62,14.48,
1,25,8,196,385,825,998,999,997,251,121.87,105.95,26.02,16.39,21.84,19.98,36.11,
9,25,8,141,319,759,1005,1000,998,224,11.22,10.37,8.49,14.40,21.25,21.46,19.77,
17,25,8,133,305,714,1006,996,991,203,12.27,11.84,10.76,12.57,20.41,20.26,16.42,
25,25,8,128,288,668,1006,996,989,188,11.53,11.29,10.35,13.14,21.18,17.86,15.63,
33,25,8,120,269,624,1007,987,983,181,11.52,11.98,13.97,11.90,21.52,11.81,15.47,
41,25,8,108,251,571,1013,987,961,164,12.43,11.54,12.81,10.38,19.93,6.68,14.27,
49,25,8,98,238,524,1011,1002,492,161,18.11,11.83,11.39,7.99,11.99,77.79,13.17,
57,25,8,86,213,473,1012,760,376,148,16.86,10.27,10.05,8.60,49.64,31.21,13.64,
65,25,8,82,202,433,1015,601,298,130,18.09,10.79,10.54,6.39,49.31,11.73,11.54,
73,25,8,78,191,395,1013,477,248,123,17.65,11.75,11.34,6.11,10.99,11.91,10.21,
81,25,8,74,175,351,1012,417,213,119,17.67,11.07,8.72,5.71,13.50,5.67,13.71,
89,25,8,67,159,313,1012,375,191,108,17.32,9.93,12.60,4.99,12.65,6.57,11.17,
97,25,8,64,147,267,1013,307,168,106,18.39,11.03,12.15,4.96,11.26,6.47,13.22,
105,25,8,62,134,219,1006,255,150,117,17.58,11.84,9.93,4.90,13.98,10.13,14.33,
113,25,8,62,122,172,946,209,135,109,16.74,12.13,10.61,9.41,9.09,7.99,17.32,
121,25,8,61,104,128,490,139,111,101,13.94,15.75,11.63,60.57,17.13,12.62,12.86,
1,25,16,205,399,832,1007,1000,995,255,128.86,94.99,24.85,14.33,22.87,20.02,39.95,
9,25,16,145,338,771,1005,1000,995,221,10.65,12.51,12.58,15.55,20.80,18.13,18.26,
17,25,16,138,317,727,1004,998,986,210,11.03,12.26,12.47,13.55,19.81,21.56,17.70,
25,25,16,127,301,683,1006,995,985,193,10.44,12.10,13.05,15.67,22.18,17.57,13.69,
33,25,16,120,284,631,1008,990,979,177,11.57,11.57,12.16,12.49,23.78,14.11,16.02,
41,25,16,109,263,590,1010,983,958,164,12.82,12.13,12.31,9.67,22.92,9.04,12.43,
49,25,16,99,246,539,1007,995,497,167,14.10,11.48,11.95,10.61,16.26,68.87,14.02,
57,25,16,87,223,492,1013,773,377,143,15.45,10.06,11.20,8.49,44.83,31.10,13.24,
65,25,16,86,210,449,1011,598,299,133,16.28,10.89,12.10,8.71,46.78,13.53,11.82,
73,25,16,82,202,410,1013,482,250,135,13.76,10.86,10.63,7.19,13.98,7.85,15.86,
81,25,16,84,188,369,1011,426,215,127,12.38,10.58,10.01,8.47,11.57,6.05,13.17,
89,25,16,73,181,339,1014,378,190,111,15.12,10.73,11.45,7.65,12.37,7.93,12.24,
97,25,16,69,170,292,1010,315,168,116,17.26,11.92,9.11,7.68,14.22,7.21,12.46,
105,25,16,64,162,251,1011,252,145,110,15.92,12.79,12.15,5.66,12.82,8.04,12.01,
113,25,16,65,142,219,960,220,142,122,17.29,8.59,13.15,13.70,14.06,13.16,16.06,
121,25,16,63,138,174,508,150,107,91,20.32,17.27,19.59,56.08,15.38,8.37,10.25,
1,25,24,202,415,844,1004,998,996,261,111.44,89.73,20.39,15.63,22.41,21.46,42.61,
9,25,24,146,354,791,1005,999,997,233,11.05,11.49,15.50,14.33,20.74,21.09,25.89,
17,25,24,139,332,740,1004,994,990,213,10.15,12.70,12.98,14.87,22.53,19.96,21.44,
25,25,24,130,311,699,1007,994,985,193,10.88,9.18,12.84,13.58,23.41,20.23,20.48,
33,25,24,122,287,648,1007,990,986,187,11.83,9.75,13.88,13.89,22.16,14.82,18.20,
41,25,24,116,271,607,1011,981,961,170,11.05,10.64,14.18,11.72,21.35,12.20,17.22,
49,25,24,99,260,560,1010,997,514,162,14.48,14.00,13.48,10.28,17.98,62.38,17.10,
57,25,24,94,239,509,1010,857,378,152,13.04,10.84,13.66,9.84,32.70,29.22,15.75,
65,25,24,85,217,473,1012,595,303,136,14.31,7.62,12.12,9.00,47.92,11.14,12.35,
73,25,24,83,216,438,1013,480,250,129,13.19,11.40,11.79,8.39,11.88,10.72,11.81,
81,25,24,80,201,403,1012,431,216,131,14.93,7.29,9.79,9.15,12.60,7.02,15.99,
89,25,24,77,193,370,1008,386,192,110,13.78,6.73,13.34,8.04,13.23,7.08,13.34,
97,25,24,71,189,325,1012,323,169,115,14.01,9.68,11.18,8.21,12.22,8.68,11.96,
105,25,24,77,189,294,1010,264,155,115,16.43,12.24,11.99,5.62,15.49,12.15,13.95,
113,25,24,79,173,262,967,226,141,121,14.53,7.36,18.11,16.05,14.82,11.55,16.34,
121,25,24,77,158,209,521,166,112,101,18.76,5.91,12.09,55.31,15.00,11.08,10.81,
1,25,32,206,424,853,1005,992,997,267,98.02,67.40,15.72,13.52,23.59,20.85,48.92,
9,25,32,148,369,799,1003,987,997,232,8.67,10.84,13.93,16.41,19.83,21.25,24.29,
17,25,32,143,340,757,1005,998,991,226,8.58,11.58,15.93,15.79,19.46,22.61,25.31,
25,25,32,137,324,722,1006,998,984,205,9.28,11.31,17.29,14.35,16.07,18.18,26.32,
33,25,32,126,312,665,1002,988,980,190,10.64,12.93,14.32,11.25,27.90,18.85,18.36,
41,25,32,114,281,627,1009,970,959,182,10.51,9.48,13.23,11.33,22.15,14.18,20.51,
49,25,32,104,270,584,1009,990,537,168,12.41,11.58,12.16,12.06,17.74,56.92,20.59,
57,25,32,96,245,534,1005,959,387,160,11.95,8.58,12.10,9.98,20.37,31.00,17.38,
65,25,32,90,231,501,1012,595,306,145,12.54,7.84,11.69,9.42,40.39,11.63,17.19,
73,25,32,87,226,461,1015,485,254,128,12.70,9.55,11.87,9.44,16.18,9.42,15.58,
