121,25,8,57,99,101,126,101,98,122,13.79,12.49,10.69,15.20,12.13,11.15,15.35,
1,25,16,147,219,259,825,303,286,206,221.70,211.15,197.31,58.84,188.54,204.34,67.91,
9,25,16,57,127,174,799,191,180,165,15.65,14.38,14.97,16.61,16.04,15.39,19.04,
17,25,16,54,126,166,756,178,170,153,15.51,14.28,12.31,20.30,14.34,15.35,15.19,
25,25,16,56,123,165,708,168,157,145,14.58,12.45,12.36,21.71,14.56,15.54,16.27,
33,25,16,58,120,163,657,160,149,142,11.99,11.97,10.94,25.00,12.91,12.53,16.98,
41,25,16,63,116,148,607,143,135,133,13.54,11.45,11.10,25.07,11.85,14.03,16.72,
49,25,16,63,115,158,558,142,126,131,10.52,14.56,12.38,26.10,9.51,11.59,12.33,
57,25,16,60,113,138,509,137,126,127,11.87,12.60,10.30,27.50,9.84,9.97,14.84,
65,25,16,60,115,153,462,134,119,121,9.96,14.00,13.16,26.85,10.58,10.76,14.50,
73,25,16,60,113,129,410,126,122,128,11.04,11.09,13.48,27.33,8.59,10.95,14.89,
81,25,16,60,111,150,366,125,112,120,12.47,7.84,13.97,26.70,10.61,9.88,16.02,
89,25,16,61,116,139,313,123,114,122,14.08,10.98,15.80,26.44,13.45,12.48,15.28,
97,25,16,59,110,134,268,118,111,118,15.61,12.72,17.53,22.94,11.88,12.33,15.69,
105,25,16,59,121,130,218,115,106,122,17.34,19.21,20.17,24.47,12.26,11.61,15.11,
113,25,16,63,130,142,188,118,108,124,20.17,21.64,20.17,22.77,14.78,11.38,12.08,
121,25,16,62,132,141,143,109,105,126,17.18,11.86,11.15,17.46,14.59,12.17,12.68,
1,25,24,139,228,273,836,299,268,214,195.56,190.35,177.60,50.48,171.09,176.43,67.90,
9,25,24,57,144,180,809,196,180,178,18.24,15.03,14.56,15.74,14.98,16.59,19.85,
17,25,24,60,136,188,762,185,163,167,15.46,9.94,12.04,17.83,13.60,16.23,16.96,
25,25,24,58,138,183,711,165,156,154,18.00,12.85,13.94,19.31,12.68,13.27,19.63,
33,25,24,56,134,184,666,160,148,139,14.85,10.53,12.14,19.78,11.80,13.60,16.43,
41,25,24,58,121,175,622,154,138,134,15.15,8.16,12.71,18.10,12.48,15.13,16.34,
49,25,24,61,122,176,570,152,135,135,15.91,8.63,10.89,20.69,14.98,12.46,16.05,
57,25,24,57,128,168,520,136,128,127,13.47,12.07,11.33,22.91,10.56,11.28,17.54,
65,25,24,61,128,162,470,141,125,124,10.39,11.06,13.57,24.40,14.25,12.17,14.27,
73,25,24,59,127,166,427,136,115,130,16.37,8.71,14.81,22.27,11.69,9.40,16.17,
81,25,24,59,135,174,382,134,119,125,17.68,11.14,14.92,21.33,13.81,10.27,14.25,
89,25,24,59,148,178,332,130,113,122,17.09,10.62,17.14,21.82,11.34,9.53,10.75,
97,25,24,63,140,172,282,120,111,121,17.99,15.30,17.92,26.43,12.52,12.32,15.25,
105,25,24,70,169,172,235,128,113,122,21.37,17.66,17.79,22.08,13.95,10.79,13.13,
113,25,24,74,161,175,193,120,112,133,20.69,19.43,14.76,17.34,14.65,10.63,13.49,
121,25,24,75,182,174,157,126,106,130,18.08,10.97,11.25,17.17,12.51,13.41,13.62,
1,25,32,141,240,280,836,294,274,219,176.74,170.40,159.71,43.87,156.55,161.79,61.30,
9,25,32,65,163,211,816,203,187,184,18.55,10.28,13.92,13.87,11.66,19.62,27.26,
17,25,32,64,159,197,767,185,170,175,18.37,11.85,13.32,14.45,13.99,17.03,28.20,
25,25,32,62,155,194,724,178,153,162,18.44,12.34,12.45,17.17,11.83,14.80,25.29,
33,25,32,63,149,200,678,159,145,151,16.04,9.26,11.33,18.51,13.06,14.89,19.91,
41,25,32,64,140,203,628,151,133,138,15.39,7.83,13.29,17.37,12.50,12.85,19.84,
49,25,32,56,139,193,576,148,133,136,16.49,8.67,14.34,17.51,11.99,12.28,14.78,
57,25,32,64,137,196,535,141,129,137,14.50,9.80,13.88,16.48,12.23,10.91,13.93,
65,25,32,59,142,197,491,141,127,133,15.50,10.92,15.21,17.39,13.47,10.68,14.11,
73,25,32,60,148,208,445,139,121,129,14.71,10.53,15.03,18.06,13.71,11.59,16.30,
81,25,32,65,158,209,399,141,120,130,14.93,11.31,13.86,21.07,13.25,10.65,12.59,
89,25,32,70,169,206,347,133,119,132,14.87,11.95,13.71,25.70,16.02,12.77,13.21,
97,25,32,75,186,206,311,132,119,130,16.43,13.04,14.20,21.90,18.14,11.89,12.93,
105,25,32,79,203,214,259,142,117,126,18.51,16.47,12.77,23.79,14.18,13.54,14.62,
113,25,32,89,211,215,218,136,123,140,20.24,12.61,12.11,17.29,15.99,13.86,15.23,
121,25,32,87,217,210,185,143,118,126,17.68,10.51,10.96,15.07,10.98,13.10,14.15,
1,50,0,186,236,278,823,332,304,196,268.84,264.47,248.18,77.85,232.28,243.55,63.32,
9,50,0,70,119,162,783,179,146,141,20.63,29.06,18.76,24.18,13.26,12.45,16.34,
17,50,0,60,102,145,732,153,130,121,12.03,14.49,10.15,29.23,15.25,11.35,17.82,
25,50,0,58,101,141,688,151,125,119,12.70,13.56,10.09,32.23,11.41,10.26,14.77,
33,50,0,61,100,139,639,143,120,115,12.61,12.37,12.12,35.39,12.35,11.64,15.61,
41,50,0,59,99,135,592,137,120,115,12.48,13.78,11.80,35.22,11.57,12.44,15.14,
49,50,0,61,98,128,543,130,113,109,11.23,13.48,10.27,35.99,8.06,9.16,15.51,
57,50,0,64,96,123,493,131,113,106,10.33,13.99,11.90,38.22,10.10,11.78,17.28,
65,50,0,60,95,119,444,127,107,109,10.71,13.25,12.95,37.02,10.91,9.88,19.39,
73,50,0,60,93,113,397,124,103,105,10.29,11.57,12.11,35.86,11.49,9.33,21.64,
81,50,0,59,92,107,343,116,104,110,9.74,12.17,12.82,35.26,10.27,10.87,19.30,
89,50,0,59,92,100,298,115,100,106,9.45,13.50,11.21,34.47,12.82,10.85,22.81,
97,50,0,62,89,97,244,105,102,109,8.96,13.06,12.16,29.66,11.52,11.69,21.38,
105,50,0,60,88,92,193,104,100,111,10.91,13.39,15.05,27.61,12.23,12.05,19.69,
113,50,0,59,87,93,165,103,98,114,11.89,14.72,16.20,21.37,13.16,11.19,18.31,
121,50,0,59,83,84,112,100,93,113,9.97,14.27,12.92,9.94,11.95,9.61,15.32,
1,50,8,166,229,259,824,316,282,196,243.35,241.10,226.80,66.74,211.13,222.03,66.74,
9,50,8,58,118,156,792,187,169,159,16.00,15.25,12.54,18.39,17.78,12.45,15.30,
17,50,8,57,116,148,753,179,154,148,14.95,13.24,10.12,20.97,16.41,14.29,16.65,
25,50,8,60,115,147,702,167,149,141,14.17,14.14,10.23,25.78,14.93,13.00,16.53,
33,50,8,63,108,140,655,149,141,134,13.19,12.05,9.39,27.39,12.77,12.67,15.58,
41,50,8,61,103,134,605,142,132,130,12.40,11.03,8.80,29.81,10.75,11.13,18.43,
49,50,8,63,105,133,555,139,127,129,13.11,11.59,12.40,31.40,11.70,11.05,15.41,
57,50,8,61,105,123,505,135,125,119,10.64,12.97,8.41,31.53,9.72,11.36,16.67,
65,50,8,61,101,113,458,123,119,118,11.83,11.14,8.24,29.07,8.94,10.65,16.74,
73,50,8,60,103,121,406,129,112,124,10.57,12.87,12.31,31.07,9.52,10.17,14.78,
81,50,8,62,105,112,348,124,112,117,11.47,12.82,11.31,31.56,12.06,10.51,18.12,
89,50,8,62,107,111,304,119,106,115,11.20,13.00,14.03,29.16,11.16,10.80,18.27,
97,50,8,59,107,105,251,114,103,114,15.10,13.27,12.54,26.49,11.18,9.77,17.38,
105,50,8,58,107,100,204,108,103,110,17.39,16.77,15.86,26.96,11.20,11.06,18.89,
113,50,8,57,101,95,159,106,104,118,18.19,20.48,16.63,18.04,12.90,12.04,14.41,
121,50,8,55,100,94,115,101,103,127,20.15,11.95,14.33,10.69,12.75,12.74,13.72,
1,50,16,156,235,247,832,301,282,201,221.06,205.09,201.22,57.49,187.57,203.48,62.46,
9,50,16,64,144,163,804,193,176,165,18.88,12.44,13.33,14.64,15.19,16.63,20.40,
17,50,16,60,141,158,755,184,171,151,17.94,11.40,11.77,19.93,12.93,14.02,15.10,
25,50,16,61,132,153,710,170,155,145,18.33,8.46,10.67,19.75,12.54,16.18,15.13,
33,50,16,60,134,145,663,154,153,139,17.73,11.91,10.05,22.06,11.04,14.32,16.75,
41,50,16,56,120,144,615,148,134,130,15.87,7.84,13.00,23.37,11.44,13.91,14.14,
49,50,16,63,123,142,562,145,129,125,15.89,8.09,11.72,27.19,11.58,12.96,15.47,
57,50,16,60,124,134,513,138,125,122,14.52,8.47,9.98,26.61,10.78,12.10,14.78,
65,50,16,59,136,126,461,129,121,126,15.58,11.67,9.50,25.33,8.62,11.58,12.94,
73,50,16,63,128,121,409,121,116,119,17.56,10.20,8.90,27.31,8.56,10.58,14.29,
81,50,16,61,123,130,361,130,112,118,17.56,10.28,12.22,24.07,11.10,10.99,17.50,
89,50,16,66,130,119,312,114,110,123,18.66,14.72,11.56,24.58,9.02,11.05,14.11,
97,50,16,68,143,122,267,118,112,127,19.07,23.73,14.71,22.40,10.37,11.30,12.79,
105,50,16,75,157,120,219,114,108,120,21.89,32.57,15.92,22.38,11.77,10.27,12.92,
113,50,16,78,156,117,169,107,106,127,21.77,25.83,14.98,17.29,11.76,12.19,13.38,
121,50,16,86,186,124,143,104,97,127,18.77,12.84,11.07,17.55,12.22,9.77,13.69,
1,50,24,156,263,249,836,297,279,203,196.83,181.97,181.92,51.38,172.38,188.03,63.29,
9,50,24,75,183,173,814,191,185,169,20.64,12.98,14.22,15.60,17.10,17.93,23.00,
17,50,24,67,172,157,765,177,162,163,18.83,10.68,9.11,17.90,14.12,17.14,21.22,
25,50,24,65,164,162,722,176,149,145,19.93,10.32,12.91,17.83,15.56,14.21,18.73,
33,50,24,60,147,154,668,161,146,141,17.68,8.95,11.52,19.60,11.75,13.77,18.86,
41,50,24,60,143,151,620,152,138,139,18.93,7.03,12.35,21.90,12.53,10.98,14.10,
49,50,24,59,146,143,575,143,135,135,17.47,7.59,9.71,19.69,10.41,13.23,15.29,
57,50,24,61,140,140,517,138,126,126,17.01,7.52,10.89,24.55,11.26,10.78,14.62,
65,50,24,61,145,144,472,141,124,123,16.58,8.56,10.71,22.52,11.72,12.00,13.01,
73,50,24,66,157,145,427,139,120,122,16.16,8.44,11.90,19.48,12.30,10.92,13.03,
81,50,24,73,169,132,367,128,107,130,17.44,10.44,8.88,23.44,12.18,11.36,13.23,
89,50,24,80,182,142,326,119,111,128,17.39,18.34,10.93,18.44,10.05,11.69,14.36,
97,50,24,88,207,139,277,127,110,122,19.01,23.77,15.22,17.95,13.95,11.49,13.78,
105,50,24,96,210,143,235,121,112,126,19.98,26.59,16.78,17.26,12.48,12.06,12.75,
113,50,24,108,212,144,198,119,114,124,20.19,20.87,14.45,18.83,13.65,12.92,14.21,
121,50,24,114,223,145,167,119,111,131,18.88,10.68,11.21,15.37,12.29,12.30,14.65,
1,50,32,161,289,251,851,292,271,220,174.47,158.97,166.91,44.35,154.86,159.70,69.20,
9,50,32,86,209,170,822,196,182,195,18.20,10.48,11.03,17.94,15.60,15.96,36.91,
17,50,32,82,208,172,772,190,167,176,18.20,11.70,11.29,18.70,12.76,16.97,25.10,
25,50,32,77,183,170,737,174,152,160,17.97,10.09,14.42,18.61,14.99,15.81,27.55,
33,50,32,67,178,165,683,164,144,148,17.69,10.57,12.83,18.06,13.48,13.68,21.84,
41,50,32,62,174,161,632,155,140,145,17.30,9.64,10.77,18.58,12.85,13.20,19.23,
49,50,32,65,181,163,585,153,133,138,17.76,10.08,11.50,19.04,12.50,11.94,18.87,
57,50,32,64,180,157,534,150,129,135,15.61,9.22,11.59,19.55,11.13,13.17,16.56,
65,50,32,73,171,152,481,137,123,133,15.82,10.11,14.07,19.15,11.43,12.73,14.45,
73,50,32,75,198,157,433,142,125,133,14.11,11.09,11.35,21.04,11.11,12.67,15.37,
81,50,32,83,209,150,390,133,115,124,15.49,11.31,9.33,18.80,14.90,12.26,14.83,
89,50,32,91,220,166,338,132,119,133,13.72,20.66,12.92,20.29,14.74,12.27,16.32,
97,50,32,103,247,160,295,134,120,124,16.31,20.46,13.54,13.67,12.56,12.24,13.45,
105,50,32,121,257,165,255,128,119,131,18.93,17.30,14.50,15.89,15.62,13.35,13.41,
113,50,32,128,268,171,232,134,118,126,18.54,12.44,12.33,18.19,12.68,12.61,15.39,
121,50,32,142,287,180,197,142,125,134,17.33,10.65,9.60,15.94,12.14,11.46,14.07,
1,75,0,187,237,278,821,329,305,194,265.72,265.86,249.27,77.61,227.86,241.85,69.65,
