89,25,0,72,201,998,209,135,117,95,19.25,12.98,4.00,12.16,10.75,9.75,11.90,
97,25,0,71,176,979,180,122,110,103,19.28,9.30,11.30,21.44,9.37,12.62,14.56,
105,25,0,64,159,911,154,116,101,106,20.42,13.23,24.80,11.65,10.73,7.89,13.60,
113,25,0,58,133,669,139,103,97,113,20.52,13.38,38.60,14.35,10.56,10.36,15.96,
121,25,0,61,108,388,121,109,105,119,14.90,15.21,41.08,16.70,13.11,12.62,14.18,
1,25,8,236,518,978,615,438,474,199,198.78,123.96,25.67,146.70,232.45,227.35,53.78,
9,25,8,148,432,1004,525,277,278,164,18.36,12.09,9.13,51.70,17.20,18.42,18.52,
17,25,8,136,405,1004,474,249,250,154,18.43,11.39,7.05,30.68,14.81,16.49,15.73,
25,25,8,132,377,1007,421,235,225,146,17.67,7.42,8.50,13.51,14.44,17.35,14.84,
33,25,8,120,357,1005,398,234,209,132,18.20,11.50,7.09,9.04,13.63,11.50,14.05,
41,25,8,115,332,1006,365,218,196,123,18.35,12.48,7.56,8.91,11.47,8.35,15.13,
49,25,8,109,307,1006,328,194,176,116,18.56,7.55,6.73,9.08,9.21,9.23,13.88,
57,25,8,100,287,1007,303,181,158,107,18.51,10.43,7.50,13.18,9.86,9.60,12.82,
65,25,8,96,263,1006,281,160,141,116,17.70,8.75,6.88,16.28,7.49,8.92,12.54,
73,25,8,87,246,1002,266,161,129,104,18.99,9.79,6.70,14.19,9.96,6.59,11.94,
81,25,8,80,227,1007,241,148,121,99,19.27,11.66,5.75,10.57,10.66,9.13,14.12,
89,25,8,81,205,1002,206,139,118,103,17.72,12.85,5.28,14.71,11.01,9.20,11.94,
97,25,8,70,181,983,178,132,118,109,17.02,7.04,9.07,19.34,13.04,13.48,11.93,
105,25,8,64,161,919,161,123,111,112,19.32,7.40,19.45,12.67,13.43,14.37,12.71,
113,25,8,63,135,693,147,123,108,122,18.11,8.16,31.51,14.06,14.70,17.22,12.07,
121,25,8,63,117,398,135,122,108,128,15.82,12.76,37.90,17.70,15.51,15.39,14.37,
1,25,16,225,524,979,608,416,452,206,180.02,109.75,26.98,126.58,203.12,202.48,46.37,
9,25,16,144,442,1004,525,278,286,170,11.51,13.93,12.49,46.13,14.46,15.38,15.88,
17,25,16,145,414,1005,474,247,257,158,18.18,11.40,9.33,27.13,15.46,15.26,15.74,
25,25,16,128,389,1006,432,241,232,151,20.30,10.97,9.79,15.45,13.05,12.03,17.08,
33,25,16,122,361,1008,402,235,207,140,22.86,8.51,8.29,10.52,13.07,14.48,17.62,
41,25,16,112,333,1004,367,219,201,122,19.09,7.70,9.28,8.44,10.13,8.57,17.30,
49,25,16,106,314,1007,335,194,181,118,23.87,7.40,8.62,10.33,9.23,7.68,16.07,
57,25,16,99,291,1008,308,178,160,121,16.45,8.35,8.68,12.93,7.23,8.81,15.83,
65,25,16,102,270,1002,286,170,148,119,17.88,7.31,9.85,14.21,8.25,11.23,14.79,
73,25,16,99,254,1005,266,158,134,112,14.58,7.65,9.29,14.83,9.89,9.96,12.98,
81,25,16,86,234,1001,241,147,130,111,18.50,6.80,8.16,9.95,11.92,11.89,15.48,
89,25,16,88,217,1003,219,142,126,110,16.41,8.99,8.28,12.93,9.19,9.43,13.46,
97,25,16,72,196,989,189,139,114,113,15.67,8.18,7.50,17.14,14.83,10.74,12.19,
105,25,16,79,187,938,173,129,107,110,15.22,11.83,16.79,14.61,12.83,9.65,13.61,
113,25,16,69,173,727,155,114,100,123,15.74,13.72,31.92,16.66,11.41,10.39,12.19,
121,25,16,68,140,424,129,112,99,119,18.90,9.48,36.09,18.63,10.59,9.52,12.78,
1,25,24,225,536,987,613,405,436,212,154.07,92.45,22.63,122.18,194.76,190.21,56.32,
9,25,24,154,456,1008,529,283,287,180,17.43,12.82,12.13,47.26,17.83,16.77,27.84,
17,25,24,144,427,1007,478,245,258,167,16.17,10.35,10.34,29.15,15.12,14.20,21.90,
25,25,24,132,405,1001,436,240,234,158,17.34,11.86,12.88,18.39,14.87,13.99,15.08,
